"","ticker","ref_date","volume","price_open","price_high","price_low","price_close","price_adjusted","ret_adjusted_prices","ret_closing_prices","cumret_adjusted_prices"
"593","^GSPC",1977-04-01,403060000,0,102.069999694824,96.5299987792969,98.4400024414062,98.4400024414062,0.000203254143803067,0.000203254143803067,5.57417912185494
"594","^GSPC",1977-05-02,425820000,0,100.930000305176,95.5199966430664,96.120002746582,96.120002746582,-0.0235676517400041,-0.0235676517400041,5.44280880957466
"595","^GSPC",1977-06-01,485150000,0,101.650001525879,95.8899993896484,100.480003356934,100.480003356934,0.0453599717620337,0.0453599717620337,5.68969446348311
"596","^GSPC",1977-07-01,452480000,0,102.569999694824,97.7099990844727,98.8499984741211,98.8499984741211,-0.016222181810865,-0.016222181810865,5.59739520544822
"597","^GSPC",1977-08-01,433650000,0,99.8399963378906,95.0400009155273,96.7699966430664,96.7699966430664,-0.0210420016506043,-0.0210420016506043,5.47961480629609
"598","^GSPC",1977-09-01,383670000,0,98.4300003051758,94.4400024414062,96.5299987792969,96.5299987792969,-0.00248008548201939,-0.00248008548201939,5.46602489316794
"599","^GSPC",1977-10-03,413470000,0,97.2699966430664,90.1999969482422,92.3399963378906,92.3399963378906,-0.0434062208058879,-0.0434062208058879,5.22876540972461
"600","^GSPC",1977-11-01,494680000,0,97.1100006103516,90.0100021362305,94.8300018310547,94.8300018310547,0.0269656226111665,0.0269656226111665,5.36976232448557
"601","^GSPC",1977-12-01,450970000,0,95.6699981689453,91.7600021362305,95.0999984741211,95.0999984741211,0.00284716479861946,0.00284716479861946,5.3850509227528
"602","^GSPC",1978-01-03,428140000,0,95.1500015258789,88.0199966430664,89.25,89.25,-0.0615141805255971,-0.0615141805255971,5.05379392815105
"603","^GSPC",1978-02-01,368600000,0,91.3199996948242,86.5800018310547,87.0400009155273,87.0400009155273,-0.0247618945038953,-0.0247618945038953,4.92865241605774
"604","^GSPC",1978-03-01,497580000,0,91.3499984741211,86.4499969482422,89.2099990844727,89.2099990844727,0.0249310448773008,0.0249310448773008,5.0515288706271
"605","^GSPC",1978-04-03,695600000,0,97.9100036621094,88.0699996948242,96.8300018310547,96.8300018310547,0.0854164647997213,0.0854164647997213,5.48301260858979
"606","^GSPC",1978-05-01,775750000,0,100.319999694824,94.5699996948242,97.2399978637695,97.2399978637695,0.00423418387856889,0.00423418387856889,5.50622869218307
"607","^GSPC",1978-06-01,666290000,0,101.839996337891,93.9899978637695,95.5299987792969,95.5299987792969,-0.017585346791845,-0.017585346791845,5.40939975111583
"608","^GSPC",1978-07-03,541490000,0,101.180000305176,93.5899963378906,100.680000305176,100.680000305176,0.0539097832271198,0.0539097832271198,5.70101931908732
"609","^GSPC",1978-08-01,864950000,0,106.269996643066,99.9499969482422,103.290000915527,103.290000915527,0.0259237246964668,0.0259237246964668,5.84881097440457
"610","^GSPC",1978-09-01,672290000,0,108.050003051758,100.660003662109,102.540000915527,102.540000915527,-0.00726110943317126,-0.00726110943317126,5.80634211786549
"611","^GSPC",1978-10-02,682340000,0,106.230003356934,91.6500015258789,93.1500015258789,93.1500015258789,-0.0915740131247311,-0.0915740131247311,5.2746320685574
"612","^GSPC",1978-11-01,514610000,0,97.4100036621094,91.7699966430664,94.6999969482422,94.6999969482422,0.0166397788188191,0.0166397788188191,5.36240077952884
"613","^GSPC",1978-12-01,492440000,0,98.5800018310547,92.6399993896484,96.1100006103516,96.1100006103516,0.0148891626984953,0.0148891626984953,5.44224243718978
"614","^GSPC",1979-01-02,615730000,0,102.589996337891,95.2200012207031,99.9300003051758,99.9300003051758,0.0397461208049643,0.0397461208049643,5.65855046254823
"615","^GSPC",1979-02-01,475710000,0,100.519996643066,95.379997253418,96.2799987792969,96.2799987792969,-0.0365255830554606,-0.0365255830554606,5.45186860765491
"616","^GSPC",1979-03-01,649800000,0,103.309997558594,95.9800033569336,101.589996337891,101.589996337891,0.0551516163888399,0.0551516163888399,5.75254797370665
"617","^GSPC",1979-04-02,620650000,0,103.949996948242,100.139999389648,101.76000213623,101.76000213623,0.00167345018671328,0.00167345018671328,5.76217457618733
"618","^GSPC",1979-05-01,623740000,0,102.569999694824,97.4899978637695,99.0800018310547,99.0800018310547,-0.02633648043352,-0.02633648043352,5.61041917820705
"619","^GSPC",1979-06-01,735710000,0,103.669998168945,98.5699996948242,102.910003662109,102.910003662109,0.0386556495788664,0.0386556495788664,5.82729357595037
"620","^GSPC",1979-07-02,680740000,0,105.169998168945,100.349998474121,103.809997558594,103.809997558594,0.00874544616128259,0.00874544616128259,5.87825585818483
"621","^GSPC",1979-08-01,825050000,0,109.839996337891,103.139999389648,109.319999694824,109.319999694824,0.0530777600020695,0.0530777600020695,6.19026051185633
"622","^GSPC",1979-09-04,713940000,0,111.580001831055,105.379997253418,109.319999694824,109.319999694824,0,0,6.19026051185633
"623","^GSPC",1979-10-01,857930000,0,112.160003662109,99.0599975585938,101.819999694824,101.819999694824,-0.0686059277436596,-0.0686059277436596,5.76557194646548
"624","^GSPC",1979-11-01,653650000,0,107.889999389648,99.4199981689453,106.160003662109,106.160003662109,0.0426242779443435,0.0426242779443435,6.01132528761974
"625","^GSPC",1979-12-03,710210000,0,110.330001831055,105.069999694824,107.940002441406,107.940002441406,0.0167671318565732,0.0167671318565732,6.11211797135001
"626","^GSPC",1980-01-02,1158240000,0,117.169998168945,103.26000213623,114.160003662109,114.160003662109,0.0576246162684642,0.0576246162684642,6.46432642403664
"627","^GSPC",1980-02-01,956530000,0,120.220001220703,111.330001831055,113.660003662109,113.660003662109,-0.00437981765908046,-0.00437981765908046,6.43601385301058
"628","^GSPC",1980-03-03,876450000,0,114.339996337891,94.2300033569336,102.089996337891,102.089996337891,-0.101794887835956,-0.101794887835956,5.78086054473271
"629","^GSPC",1980-04-01,674140000,0,106.790000915527,98.9499969482422,106.290000915527,106.290000915527,0.0411402167528327,0.0411402167528327,6.01868640056091
"630","^GSPC",1980-05-01,764920000,0,112.720001220703,103.5,111.23999786377,111.23999786377,0.046570673681489,0.046570673681489,6.29898068091265
"631","^GSPC",1980-06-02,829660000,0,117.980003356934,109.769996643066,114.23999786377,114.23999786377,0.0269687168070065,0.0269687168070065,6.46885610706899
"632","^GSPC",1980-07-01,1021770000,0,123.930000305176,113.540000915527,121.669998168945,121.669998168945,0.0650385192937066,0.0650385192937066,6.88958092979681
"633","^GSPC",1980-08-01,965660000,0,127.779998779297,119.419998168945,122.379997253418,122.379997253418,0.00583544912597755,0.00583544912597755,6.92978472881194
"634","^GSPC",1980-09-02,1057710000,0,132.169998168945,121.790000915527,125.459999084473,125.459999084473,0.0251675265580926,0.0251675265580926,7.10419027001618
"635","^GSPC",1980-10-01,1031790000,0,135.880004882812,124.660003662109,127.470001220703,127.470001220703,0.0160210597074619,0.0160210597074619,7.21800692650528
"636","^GSPC",1980-11-03,988110000,0,141.960006713867,127.230003356934,140.520004272461,140.520004272461,0.102377052849971,0.102377052849971,7.95696520309157
"637","^GSPC",1980-12-01,1025650000,0,140.660003662109,125.319999694824,135.759994506836,135.759994506836,-0.033874250077559,-0.033874250077559,7.68742897394361
"638","^GSPC",1981-01-02,955520000,0,140.320007324219,128.570007324219,129.550003051758,129.550003051758,-0.0457424256507718,-0.0457424256507718,7.33578732565741
"639","^GSPC",1981-02-02,816310000,0,132.020004272461,124.660003662109,131.270004272461,131.270004272461,0.0132767362422674,0.0132767362422674,7.43318263910953
"640","^GSPC",1981-03-02,1174530000,0,138.380004882812,128.559997558594,136,136,0.036032570835616,0.036032570835616,7.70101931908731
"641","^GSPC",1981-04-01,1123470000,0,137.720001220703,131.580001831055,132.809997558594,132.809997558594,-0.0234559003044578,-0.0234559003044578,7.5203849776961
"642","^GSPC",1981-05-01,905430000,0,134.919998168945,128.779998779297,132.589996337891,132.589996337891,-0.00165651099124575,-0.00165651099124575,7.50792737732215
"643","^GSPC",1981-06-01,1100970000,0,135.669998168945,128.770004272461,131.210006713867,131.210006713867,-0.0104079467692773,-0.0104079467692773,7.42978526883138
"644","^GSPC",1981-07-01,953970000,0,131.779998779297,125.959999084473,130.919998168945,130.919998168945,-0.00221026240440869,-0.00221026240440869,7.41336349377885
"645","^GSPC",1981-08-03,920550000,0,135.179992675781,122.290000915527,122.790000915527,122.790000915527,-0.0620989716401206,-0.0620989716401206,6.95300124442077
"646","^GSPC",1981-09-01,959140000,0,124.580001831055,110.190002441406,116.180000305176,116.180000305176,-0.0538317498254509,-0.0538317498254509,6.57870902089506
"647","^GSPC",1981-10-01,997560000,0,123.279998779297,115,121.889999389648,121.889999389648,0.0491478659792901,0.0491478659792901,6.90203853017076
"648","^GSPC",1981-11-02,987920000,0,126.970001220703,119.129997253418,126.349998474121,126.349998474121,0.0365903610370468,0.0365903610370468,7.15458661188132
"649","^GSPC",1981-12-01,959470000,0,127.319999694824,121.040000915527,122.550003051758,122.550003051758,-0.0300751521033187,-0.0300751521033187,6.93941133129262
"650","^GSPC",1982-01-04,968340000,0,123.720001220703,113.629997253418,120.400001525879,120.400001525879,-0.0175438716633151,-0.0175438716633151,6.81766718947747
"651","^GSPC",1982-02-01,972190000,0,119.809997558594,110.029998779297,113.110000610352,113.110000610352,-0.0605481795941707,-0.0605481795941707,6.4048698520757
"652","^GSPC",1982-03-01,1268690000,0,114.800003051758,104.459999084473,111.959999084473,111.959999084473,-0.0101671074146706,-0.0101671074146706,6.33975085231266
"653","^GSPC",1982-04-01,1136490000,116.209999084473,119.330001831055,111.480003356934,116.440002441406,116.440002441406,0.040014321128687,0.040014321128687,6.59343167879297
"654","^GSPC",1982-05-03,1026460000,112.790000915527,119.919998168945,111.660003662109,111.879997253418,111.879997253418,-0.0391618438026307,-0.0391618438026307,6.33522073726476
"655","^GSPC",1982-06-01,1110530000,110.949996948242,112.480003356934,107.01000213623,109.610000610352,109.610000610352,-0.0202895664890361,-0.0202895664890361,6.20668185489331
"656","^GSPC",1982-07-01,1145190000,107.349998474121,112.389999389648,105.569999694824,107.089996337891,107.089996337891,-0.0229906418978977,-0.0229906418978977,6.06398625499327
"657","^GSPC",1982-08-02,1672770000,117.650001525879,120.26000213623,102.199996948242,119.51000213623,119.51000213623,0.11597727353685,0.11597727353685,6.76727084761233
"658","^GSPC",1982-09-01,1548040000,121.620002746582,126.430000305176,117.839996337891,120.419998168945,120.419998168945,0.00761439223871441,0.00761439223871441,6.81879950223167
"659","^GSPC",1982-10-01,2068560000,133.539993286133,140.399993896484,120.150001525879,133.720001220703,133.720001220703,0.110446796661617,0.110446796661617,7.57191406433098
"660","^GSPC",1982-11-01,1857040000,134.199996948242,144.360000610352,132.889999389648,138.529998779297,138.529998779297,0.0359706664274921,0.0359706664274921,7.84428085935667
"661","^GSPC",1982-12-01,1682080000,140.339996337891,143.679992675781,134.789993286133,140.639999389648,140.639999389648,0.0152313623687614,0.0152313623687614,7.96375994364787
"662","^GSPC",1983-01-03,1857600000,144.509994506836,148.360000610352,138.080001831055,145.300003051758,145.300003051758,0.0331342696411614,0.0331342696411614,8.22763331297818
"663","^GSPC",1983-02-01,1615450000,149.740005493164,150.880004882812,141.899993896484,148.059997558594,148.059997558594,0.0189951441766507,0.0189951441766507,8.38391839399082
"664","^GSPC",1983-03-01,1901920000,153.410003662109,155.020004272461,148.070007324219,152.960006713867,152.960006713867,0.033094753721945,0.033094753721945,8.66138210846483
"665","^GSPC",1983-04-04,1786870000,162.970001220703,164.429992675781,150.169998168945,164.429992675781,164.429992675781,0.0749868296186091,0.0749868296186091,9.31087169289395
"666","^GSPC",1983-05-02,1953130000,164.440002441406,166.990005493164,160.289993286133,162.389999389648,162.389999389648,-0.0124064548865803,-0.0124064548865803,9.19535678328132
"667","^GSPC",1983-06-01,1973860000,167.639999389648,171.600006103516,160.800003051758,167.639999389648,167.639999389648,0.0323295770659056,0.0323295770659056,9.49263877905491
"668","^GSPC",1983-07-01,1590170000,165.029998779297,170.720001220703,161.5,162.559997558594,162.559997558594,-0.0303030413358996,-0.0303030413358996,9.20498295374645
"669","^GSPC",1983-08-01,1706430000,162.550003051758,165.910003662109,158.5,164.399993896484,164.399993896484,0.0113188752800479,0.0113188752800479,9.30917300775487
"670","^GSPC",1983-09-01,1739810000,167.229995727539,170.410003662109,163.949996948242,166.070007324219,166.070007324219,0.0101582329059324,0.0101582329059324,9.40373775532927
"671","^GSPC",1983-10-03,1794620000,163.369995117188,172.649993896484,162.860000610352,163.550003051758,163.550003051758,-0.0151743491378376,-0.0151743491378376,9.26104215542924
"672","^GSPC",1983-11-01,1814610000,167.910003662109,168.070007324219,161.630004882812,166.399993896484,166.399993896484,0.017425807346666,0.017425807346666,9.4224232918591
"673","^GSPC",1983-12-01,1848860000,164.860000610352,166.770004272461,161.580001831055,164.929992675781,164.929992675781,-0.00883414227537527,-0.00883414227537527,9.33918426392
"674","^GSPC",1984-01-03,2215660000,162.869995117188,169.539993286133,162.029998779297,163.410003662109,163.410003662109,-0.00921596484066944,-0.00921596484066944,9.25311467010318
"675","^GSPC",1984-02-01,1932810000,156.820007324219,164,152.130004882812,157.059997558594,157.059997558594,-0.0388593474157545,-0.0388593474157545,8.89354467245983
"676","^GSPC",1984-03-01,1854920000,159.520004272461,160.460006713867,153.770004272461,159.179992675781,159.179992675781,0.0134979953529963,0.0134979953529963,9.01358969712036
"677","^GSPC",1984-04-02,1717530000,159.889999389648,160.690002441406,154.119995117188,160.050003051758,160.050003051758,0.00546557617795984,0.00546557617795984,9.06285415824684
"678","^GSPC",1984-05-01,1939550000,150.350006103516,162.110000610352,148.679992675781,150.550003051758,150.550003051758,-0.0593564499772476,-0.0593564499772476,8.52491530875177
"679","^GSPC",1984-06-01,1812870000,152.839996337891,155.639999389648,148.529998779297,153.179992675781,153.179992675781,0.0174692100346174,0.0174692100346174,8.67383884480769
"680","^GSPC",1984-07-02,1662200000,150.190002441406,153.869995117188,147.259994506836,150.660003662109,150.660003662109,-0.016451162907454,-0.016451162907454,8.53114410893875
"681","^GSPC",1984-08-01,2526920000,166.600006103516,168.800003051758,150.660003662109,166.679992675781,166.679992675781,0.106332063084244,0.106332063084244,9.4382782625112
"682","^GSPC",1984-09-04,1768660000,166.960006713867,169.649993896484,163.059997558594,166.100006103516,166.100006103516,-0.00347964121521049,-0.00347964121521049,9.40543644046834
"683","^GSPC",1984-10-01,2110230000,166.740005493164,169.619995117188,160.020004272461,166.089996337891,166.089996337891,-6.02634874002916e-05,-6.02634874002916e-05,9.40486963606792
"684","^GSPC",1984-11-01,1757280000,163.910003662109,170.410003662109,162.990005493164,163.580001831055,163.580001831055,-0.0151122557780641,-0.0151122557780641,9.26274084056831
"685","^GSPC",1984-12-03,1.781e+09,166.259994506836,169.029998779297,161.539993286133,167.240005493164,167.240005493164,0.0223743955320983,0.0223743955320983,9.46998906784651
"686","^GSPC",1985-01-02,2673710000,179.389999389648,180.270004272461,163.360000610352,179.630004882812,179.630004882812,0.0740851410110417,0.0740851410110417,10.1715745433109
"687","^GSPC",1985-02-01,2194620000,180.710006713867,183.949996948242,177.75,181.179992675781,181.179992675781,0.00862877999686051,0.00862877999686051,10.2593428222668
"688","^GSPC",1985-03-01,2153090000,179.539993286133,183.889999389648,176.529998779297,180.660003662109,180.660003662109,-0.00287001343797599,-0.00287001343797599,10.2298983705021
"689","^GSPC",1985-04-01,1981880000,180.630004882812,183.610000610352,177.860000610352,179.830001831055,179.830001831055,-0.00459427551328428,-0.00459427551328428,10.1828993989151
"690","^GSPC",1985-05-01,2350340000,187.75,189.979995727539,178.350006103516,189.550003051758,189.550003051758,0.05405105444994,0.05405105444994,10.7332958487842
"691","^GSPC",1985-06-03,2.117e+09,191.229995727539,191.850006103516,185.029998779297,191.850006103516,191.850006103516,0.0121340174873528,0.0121340174873528,10.8635338483102
"692","^GSPC",1985-07-01,2463070000,189.929992675781,196.070007324219,189.300003051758,190.919998168945,190.919998168945,-0.0048475783423666,-0.0048475783423666,10.8108720169056
"693","^GSPC",1985-08-01,1923200000,188.929992675781,192.169998168945,186.100006103516,188.630004882812,188.630004882812,-0.0119945176413966,-0.0119945176413966,10.68120082178
"694","^GSPC",1985-09-03,1860160000,181.300003051758,188.800003051758,179.449996948242,182.080001831055,182.080001831055,-0.0347240782601211,-0.0347240782601211,10.3103059685324
"695","^GSPC",1985-10-01,2543240000,190.070007324219,190.149993896484,181.160003662109,189.820007324219,189.820007324219,0.0425088170876982,0.0425088170876982,10.7485848790669
"696","^GSPC",1985-11-01,2445370000,202.539993286133,203.399993896484,189.369995117188,202.169998168945,202.169998168945,0.0650615865988899,0.0650615865988899,11.4479048649919
"697","^GSPC",1985-12-02,2804380000,210.679992675781,213.080001831055,200.100006103516,211.279998779297,211.279998779297,0.0450610906309585,0.0450610906309585,11.9637599436479
"698","^GSPC",1986-01-02,2879010000,209.330001831055,214.570007324219,202.600006103516,211.779998779297,211.779998779297,0.00236652784404034,0.00236652784404034,11.9920725146739
"699","^GSPC",1986-02-03,2899100000,226.770004272461,227.919998168945,210.820007324219,226.919998168945,226.919998168945,0.0714892788597394,0.0714892788597394,12.8493771307817
"700","^GSPC",1986-03-03,3214600000,238.970001220703,240.110000610352,222.179992675781,238.899993896484,238.899993896484,0.0527939177869188,0.0527939177869188,13.5277460906373
"701","^GSPC",1986-04-01,3240400000,240.520004272461,245.470001220703,226.300003051758,235.520004272461,235.520004272461,-0.01414813608362,-0.01414813608362,13.3363536980423
"702","^GSPC",1986-05-01,2680240000,247.979995727539,249.190002441406,232.259994506836,247.350006103516,247.350006103516,0.0502292867546366,0.0502292867546366,14.0062292322025
"703","^GSPC",1986-06-02,2649600000,249.600006103516,251.809997558594,238.229995727539,250.839996337891,250.839996337891,0.0141095215211535,0.0141095215211535,14.2038504249845
"704","^GSPC",1986-07-01,3029900000,236.589996337891,253.199996948242,233.070007324219,236.119995117188,236.119995117188,-0.0586828314288235,-0.0586828314288235,13.3703282648549
"705","^GSPC",1986-08-01,2701900000,252.839996337891,254.240005493164,231.919998168945,252.929992675781,252.929992675781,0.0711926050576566,0.0711926050576566,14.3221967645059
"706","^GSPC",1986-09-02,3166300000,229.910003662109,254.130004882812,228.080001831055,231.320007324219,231.320007324219,-0.0854386034765885,-0.0854386034765885,13.0985282742296
"707","^GSPC",1986-10-01,3016740000,243.699996948242,244.509994506836,231.320007324219,243.979995727539,243.979995727539,0.0547293273494327,0.0547293273494327,13.8154019159457
"708","^GSPC",1986-11-03,2940830000,248.820007324219,249.220001220703,235.509994506836,249.220001220703,249.220001220703,0.0214771931507687,0.0214771931507687,14.11211797135
"709","^GSPC",1986-12-01,3260870000,243.369995117188,254.869995117188,241.279998779297,242.169998168945,242.169998168945,-0.0282882714759097,-0.0282882714759097,13.7129105470764
"710","^GSPC",1987-01-02,4040880000,274.239990234375,280.959991455078,242.169998168945,274.079986572266,274.079986572266,0.131766893688701,0.131766893688701,15.5198181732957
"711","^GSPC",1987-02-02,3485300000,282.959991455078,287.549987792969,273.160003662109,284.200012207031,284.200012207031,0.0369236213170103,0.0369236213170103,16.0928660624353
"712","^GSPC",1987-03-02,3965100000,289.209991455078,302.720001220703,282.299987792969,291.700012207031,291.700012207031,0.0263898651578398,0.0263898651578398,16.5175546278261
"713","^GSPC",1987-04-01,3931700000,284.579986572266,303.649993896484,275.670013427734,288.359985351562,288.359985351562,-0.0114502115724912,-0.0114502115724912,16.3284251326773
"714","^GSPC",1987-05-01,3417700000,290.769989013672,298.690002441406,277.010009765625,290.100006103516,290.100006103516,0.00603419628362012,0.00603419628362012,16.4269540549303
"715","^GSPC",1987-06-01,3.595e+09,307.890014648438,310.269989013672,286.929992675781,304,304,0.0479144901897193,0.0479144901897193,17.2140431838422
"716","^GSPC",1987-07-01,3966400000,318.049987792969,318.850006103516,302.529998779297,318.660003662109,318.660003662109,0.0482236962569387,0.0482236962569387,18.0441679736937
"717","^GSPC",1987-08-03,4062400000,327.029998779297,337.890014648438,314.510009765625,329.799987792969,329.799987792969,0.0349588401519998,0.0349588401519998,18.6749711575619
"718","^GSPC",1987-09-01,3723200000,321.690002441406,332.179992675781,308.559997558594,321.829986572266,321.829986572266,-0.0241661659057012,-0.0241661659057012,18.223668706284
"719","^GSPC",1987-10-01,6094500000,244.770004272461,328.940002441406,216.460006713867,251.789993286133,251.789993286133,-0.21763041421998,-0.21763041421998,14.2576441371278
"720","^GSPC",1987-11-02,3589530000,240.270004272461,257.209991455078,225.75,230.300003051758,230.300003051758,-0.0853488653536516,-0.0853488653536516,13.0407703874078
"721","^GSPC",1987-12-01,3926750000,247.839996337891,253.350006103516,221.240005493164,247.080001831055,247.080001831055,0.0728614787535444,0.0728614787535444,13.9909402019197
"722","^GSPC",1988-01-04,3494700000,253.309997558594,261.779998779297,240.169998168945,257.070007324219,257.070007324219,0.0404322705970954,0.0404322705970954,14.5566256820715
"723","^GSPC",1988-02-01,3693240000,262.459991455078,267.820007324219,247.820007324219,267.820007324219,267.820007324219,0.0418174026285456,0.0418174026285456,15.1653459591317
"724","^GSPC",1988-03-01,4052970000,258.029998779297,272.640014648438,256.070007324219,258.890014648438,258.890014648438,-0.0333432620101856,-0.0333432620101856,14.6596838553413
"725","^GSPC",1988-04-04,3260760000,262.589996337891,272.049987792969,254.710006713867,261.329986572266,261.329986572266,0.00942474327231779,0.00942474327231779,14.7978476121312
"726","^GSPC",1988-05-02,3231370000,253.440002441406,263.700012207031,248.850006103516,262.160003662109,262.160003662109,0.00317612647798549,0.00317612647798549,14.8448474477493
"727","^GSPC",1988-06-01,4306710000,271,276.880004882812,262.100006103516,273.5,273.5,0.0432560122806012,0.0432560122806012,15.4869763512528
"728","^GSPC",1988-07-01,3338470000,266.040008544922,276.359985351562,262.480010986328,272.019989013672,272.019989013672,-0.00541137472149222,-0.00541137472149222,15.4031705189133
"729","^GSPC",1988-08-01,3327470000,262.510009765625,274.200012207031,256.529998779297,261.519989013672,261.519989013672,-0.0386001044925867,-0.0386001044925867,14.8086065273661
"730","^GSPC",1988-09-01,3059450000,272.549987792969,274.869995117188,256.980010986328,271.910003662109,271.910003662109,0.0397293326893431,0.0397293326893431,15.3969425827574
"731","^GSPC",1988-10-03,3415160000,278.540008544922,283.950012207031,268.839996337891,278.970001220703,278.970001220703,0.0259644642106176,0.0259644642106176,15.7967159474004
"732","^GSPC",1988-11-01,2822820000,270.910003662109,280.369995117188,262.850006103516,273.700012207031,273.700012207031,-0.0188908807062111,-0.0188908807062111,15.4983020708881
"733","^GSPC",1988-12-01,2844900000,279.390014648438,280.450012207031,270.470001220703,277.720001220703,277.720001220703,0.0146875733810019,0.0146875733810019,15.7259345198352
"734","^GSPC",1989-01-03,3532220000,294.989990234375,297.510009765625,273.809997558594,297.470001220703,297.470001220703,0.0711147915641293,0.0711147915641293,16.8442810753644
"735","^GSPC",1989-02-01,3216280000,287.820007324219,300.570007324219,286.260009765625,288.859985351562,288.859985351562,-0.0289441484311306,-0.0289441484311306,16.3567377037034
"736","^GSPC",1989-03-01,3504530000,292.519989013672,299.989990234375,286.459991455078,294.869995117188,294.869995117188,0.0208059616090834,0.0208059616090834,16.6970553604165
"737","^GSPC",1989-04-03,3237250000,309.579986572266,310.450012207031,294.350006103516,309.640014648438,309.640014648438,0.0500899371785186,0.0500899371785186,17.533409814486
"738","^GSPC",1989-05-01,3747320000,319.049987792969,323.059997558594,304.059997558594,320.519989013672,320.519989013672,0.0351374946729266,0.0351374946729266,18.1494899084408
"739","^GSPC",1989-06-01,3966590000,319.670013427734,329.190002441406,314.380004882812,317.980010986328,317.980010986328,-0.00792455420693094,-0.00792455420693094,18.0056632918332
"740","^GSPC",1989-07-03,3249030000,342.130004882812,346.079986572266,317.260009765625,346.079986572266,346.079986572266,0.0883702579252559,0.0883702579252559,19.5968284010478
"741","^GSPC",1989-08-01,3949100000,350.649993896484,352.730010986328,339,351.450012207031,351.450012207031,0.0155167182244567,0.0155167182244567,19.9009068654399
"742","^GSPC",1989-09-01,3035020000,348.600006103516,354.130004882812,341.369995117188,349.149993896484,349.149993896484,-0.00654436827616889,-0.00654436827616889,19.7706680018827
"743","^GSPC",1989-10-02,4012670000,335.079986572266,360.440002441406,327.119995117188,340.359985351562,340.359985351562,-0.0251754509482476,-0.0251754509482476,19.2729325193872
"744","^GSPC",1989-11-01,3032160000,343.600006103516,346.5,330.910003662109,345.989990234375,345.989990234375,0.0165413242599515,0.0165413242599515,19.5917323456306
"745","^GSPC",1989-12-01,3213420000,350.679992675781,354.100006103516,339.630004882812,353.399993896484,353.399993896484,0.0214168151428018,0.0214168151428018,20.0113248556042
"746","^GSPC",1990-01-02,3793250000,322.980010986328,360.589996337891,319.829986572266,329.079986572266,329.079986572266,-0.0688172262146173,-0.0688172262146173,18.6342009861619
"747","^GSPC",1990-02-01,2961970000,330.260009765625,336.089996337891,322.100006103516,331.890014648438,331.890014648438,0.00853904275808892,0.00853904275808892,18.7933192251455
"748","^GSPC",1990-03-01,3283280000,340.790008544922,344.489990234375,331.079986572266,339.940002441406,339.940002441406,0.0242549864041433,0.0242549864041433,19.2491509274402
"749","^GSPC",1990-04-02,2801220000,329.109985351562,347.299987792969,327.760009765625,330.799987792969,330.799987792969,-0.0268871406212716,-0.0268871406212716,18.731596299614
"750","^GSPC",1990-05-01,3596680000,360.859985351562,362.260009765625,330.799987792969,361.230010986328,361.230010986328,0.0919891907988946,0.0919891907988946,20.4547006855871
"751","^GSPC",1990-06-01,3226280000,357.640014648438,368.779998779297,351.230010986328,358.019989013672,358.019989013672,-0.0088863656812217,-0.0088863656812217,20.272932735395
"752","^GSPC",1990-07-02,3373540000,355.549987792969,369.779998779297,350.089996337891,356.149993896484,356.149993896484,-0.00522315841173915,-0.00522315841173915,20.1670439962475
"753","^GSPC",1990-08-01,4020730000,318.709991455078,357.350006103516,306.179992675781,322.559997558594,322.559997558594,-0.0943141847916291,-0.0943141847916291,18.2650056820845
"754","^GSPC",1990-09-04,2687280000,300.970001220703,326.529998779297,295.980010986328,306.049987792969,306.049987792969,-0.0511843064564319,-0.0511843064564319,17.3301240338242
"755","^GSPC",1990-10-01,3671900000,304.059997558594,319.690002441406,294.510009765625,304,304,-0.0066982123010424,-0.0066982123010424,17.2140431838423
"756","^GSPC",1990-11-01,3149770000,316.420013427734,323.019989013672,301.609985351562,322.220001220703,322.220001220703,0.0599342145417865,0.0599342145417865,18.2457533411542
"757","^GSPC",1990-12-03,3116830000,328.709991455078,333.980010986328,321.970001220703,330.220001220703,330.220001220703,0.0248277573387521,0.0248277573387521,18.6987544775711
"758","^GSPC",1991-01-02,3660240000,340.920013427734,343.929992675781,309.350006103516,343.929992675781,343.929992675781,0.0415177499981747,0.0415177499981747,19.4750846912482
"759","^GSPC",1991-02-01,4303170000,367.730010986328,370.959991455078,340.369995117188,367.070007324219,367.070007324219,0.0672811768127803,0.0672811768127803,20.7853913078039
"760","^GSPC",1991-03-01,3927920000,375.350006103516,379.660003662109,363.730010986328,375.220001220703,375.220001220703,0.022202832522042,0.022202832522042,21.2468858699162
"761","^GSPC",1991-04-01,4017200000,373.660003662109,391.260009765625,370.269989013672,375.339996337891,375.339996337891,0.000319799362499706,0.000319799362499706,21.2536806104725
"762","^GSPC",1991-05-01,3739700000,386.959991455078,389.850006103516,365.829986572266,389.829986572266,389.829986572266,0.0386049724936075,0.0386049724936075,22.0741783658277
"763","^GSPC",1991-06-03,3258730000,374.399993896484,389.809997558594,367.980010986328,371.160003662109,371.160003662109,-0.0478926289747986,-0.0478926289747986,21.0169879314296
"764","^GSPC",1991-07-01,3481570000,386.690002441406,387.809997558594,370.920013427734,387.809997558594,387.809997558594,0.0448593429577664,0.0448593429577664,21.9597962009848
"765","^GSPC",1991-08-01,3713820000,396.470001220703,396.820007324219,374.089996337891,395.429992675781,395.429992675781,0.0196487846243216,0.0196487846243216,22.391279506932
